1780000561,צילום מסמכים ,90100,"34,975","36,400","24,750"
1780000570,מיכון-מערכת פיקוח עירוני ,90100,"16,604","17,100","15,921"
1780000574,תקשורת מחשבים ,90100,"20,050","20,700","19,253"
1780000575,רישוי תוכנות ,90100,"8,175","10,000","9,900"
1780000576,מערכת בתי משפט ,90100,"8,918","10,000","9,900"
1780000579,קישור לרשת המיחשוב ,90100,"37,647","38,000","37,620"
1780000580,הוצאות אירגוניות ,90100,"19,266","15,000","16,830"
1780000582,הוצאות משפטיות ,90100,"19,726","20,000","29,700"
1780000710,הובלות והסעות בקבלנות ,90100,  -   ,"7,500","9,900"
1780000742,אחזקת כלים מכשירים וציוד ,90100,"7,980","10,000","9,900"
1780000743,רכישת כלים מכשירים וציוד ,90100,"30,000","30,000","37,620"
1780000744,רכישת ערכות פקס ,90100,  -   ,"9,000","8,910"
1780000745,רכישת ציוד מיחשוב מתכלה ,90100,"21,144","15,000","14,850"
1780000751,עבודות קבלניות ,90100,"28,587","22,500","22,275"
1780000753,"עמלת הוצל""פ ",90100,  -   ,  -   ,  -   
1780000754,הוצאות אכיפה-פיקוח ,90100,"1,959,062","2,200,000","1,683,000"
1780000755,בטיחות אש ,90100,"5,002","7,500","7,425"
1780000756,משלוחי דאר מסירות אישיות ,90100,"7,695","15,000","9,900"
1780000759,שמירה ,90100,  -   ,"36,000","35,189"
1780000769,שירות לאומי ,90100,"52,113","38,400","38,016"
1780000930,שיפור סביבת העבודה לעובד ,90100,  -   ,  -   ,  -   
1780001986,הוצאות מותנות פיקוח ,90100,  -   ,"170,000",  -   
1269000490,כרטיס תושב ,90110,"-16,770","-10,000","-30,000"
1269000491,כרטיס תושב-מכירת איזיפארק,90110,"-7,328","-7,500","-7,500"
1769000550,כרטיס תושב-פירסומים ,90110,  -   ,"20,000","14,850"
1769000743,כרטיס תושב-כלים וציוד ,90110,"7,493","16,000","14,850"
1769000744,כרטיס תושב-רכישת איזיפארק,90110,  -   ,"5,000","4,950"
1769000750,כרטיס תושב-ע.קבלניות ,90110,"4,366","5,000","4,950"
1769000930,כרטיס תושב-ציוד יסודי ,90110,  -   ,"12,000","9,900"
1281000490,קנסות חוקי עזר ,90200,"-2,788,826","-2,600,000","-3,800,000"
1281000495,גרירת גרוטאות רכב ,90200,  -   ,"-28,040","-25,000"
1281000661,הכנסות שונות ,90200,"-55,270","-63,000","-50,000"
1281000980,מ.השיכון-פיקוח על פינוי פ,90200,  -   ,"-400,000",  -   
1781000110,שכר קובע ,90200,"886,581","1,086,324","895,168"
1781000120,תוספות שאינן בשכר קובע ,90200,"356,824","353,573","302,511"
1781000130,שעות נוספות ,90200,"47,457","43,439","33,494"
1781000140,החזר הוצאות ,90200,"159,112","168,815","166,589"
1781000181,הפרשות סוציאליות ,90200,"243,433","247,233","253,610"
1781000182,מיסים ועלויות ,90200,"109,955","111,073","107,654"
1781000440,ביטוח אחריות מקצועית-פקחי,90200,"2,778","17,200","16,929"
1781000441,ביטוח קטנועים ,90200,"65,610","55,200","67,518"
1781000511,אירוח וכיבוד ,90200,"6,657","9,000","14,850"
1781000540,הוצאות תקשורת ,90200,"32,330","57,000","25,047"
1781000550,פרסום והדפסות ,90200,"6,013","8,000","7,920"
1781000576,מערכת בית משפט ,90200,"4,581","10,000","3,960"
1781000577,מערכת אכיפת גביה ,90200,"21,165","22,000","21,780"
1781000731,דלק ושמנים ,90200,"41,258","74,120","73,949"
1781000732,תיקוני קטנועים ,90200,"14,705","24,000","21,384"
1781000733,אגרת רישוי קטנועים ,90200,"2,823","3,000","2,821"
1781000735,שכירת רכב ,90200,"104,707","157,867","159,101"
1781000741,שכירת מסופונים ,90200,  -   ,  -   ,"20,523"
1781000743,רכישת מכשירים כלים וציוד ,90200,"6,863","138,000","19,800"
1781000747,ביגוד לצרכי עבודה ,90200,"70,671","83,000","82,170"
1781000752,גרירת גרוטאות ,90200,"40,000","40,000","39,600"
1781000753,עמלת גביה-קנסות חוקי עזר ,90200,"66,018","39,648","108,900"
1781000769,שירות לאומי ,90200,  -   ,  -   ,"19,008"
1781000780,הוצאות שונות ,90200,"3,404","3,500","3,465"
1781400110,שכר קובע ,90210,"1,090,053","1,172,515","1,563,543"
1781400120,תוספות שאינן בשכר קובע ,90210,"332,584","306,160","528,380"
1781400130,שעות נוספות ,90210,"123,318","137,268","77,226"
1781400140,החזר הוצאות ,90210,"51,270","55,377","83,231"
1781400181,הפרשות סוציאליות ,90210,"325,877","349,801","469,590"
1781400182,מיסים ועלויות ,90210,"124,695","128,509","182,161"
1781400425,תחזוקת מזגנים ,90210,  -   ,"24,000",  -   
1781400440,ביטוח תאונות אישיות-פקחים,90210,967,"6,000","10,692"
1781400511,אירוח וכיבוד ,90210,"24,954","83,000","85,536"
1781400521,הכשרת עובדים ,90210,"44,006","50,000","44,550"
1781400522,ספרות מקצועית ,90210,  -   ,"3,000","1,980"
1781400540,הוצאות תקשורת ,90210,"46,593","43,000","42,867"
1781400550,פרסום והדפסות ,90210,"14,166","19,000","14,850"
1781400580,הוצאות ארגוניות ,90210,"1,695","2,000","1,980"
1781400731,דלק ,90210,"261,511","281,764","233,700"
1781400735,שכירת רכבים ,90210,"433,782","404,448","294,840"
1781400741,שכירת מסופונים ,90210,"21,594","50,000","112,876"
1781400743,רכישת כלים מכשירים וציוד ,90210,"32,757","44,000","43,560"
1781400747,ביגוד לצרכי עבודה ,90210,"13,040","17,000","26,730"
1443000490,גזרי דין חנייה ,90300,"-24,701","-26,000","-40,000"
1443000690,דמי חניה ,90300,"-1,284,721","-1,400,000","-1,800,000"
1443000691,גביית חובות חנייה ,90300,"-20,118,396","-27,000,000","-26,000,000"
1443000692,זמן חנייה-מדחנים ,90300,"-3,418,650","-4,486,000","-4,300,000"
1443000694,הנפקת תו חנייה ,90300,"-29,506","-30,000","-30,000"
1443000695,הנפקת כרטיסי א.פ.לאגפים ,90300,  -   ,"-10,000","-10,000"
1443000696,דמי חניה סלולרית ,90300,"-8,084,412","-9,514,000","-10,000,000"
1943000110,שכר קובע ,90300,"2,312,630","2,331,891","2,326,439"
1943000120,תוספות שאינן בשכר קובע ,90300,"199,913","213,736","195,436"
1943000130,שעות נוספות ,90300,"163,728","110,533","106,836"
1943000140,החזר הוצאות ,90300,"167,118","137,108","158,457"
1943000181,הפרשות סוציאליות ,90300,"573,762","567,058","620,859"
1943000182,מיסים ועלויות ,90300,"216,751","213,290","218,792"
1943000288,השתתפות בשי לחגים ,90300,"43,024","50,000","39,600"
1943000540,הוצאות תקשורת ,90300,"12,710","22,000","10,692"
1943000541,שאילתות משרד התחבורה ,90300,"168,336","170,000","168,300"
1943000542,משלוחי דואר רשום ,90300,"374,717","375,000","371,250"
1943000550,פרסום והדפסות ,90300,"71,137","190,000","178,200"
1943000570,"מיכון - דו""חות חניה ",90300,"532,949","550,000","510,680"
1943000576,ממשק למסופונים ,90300,  -   ,"9,000","9,108"
1943000577,תוכנה לטעינת קבצים ,90300,  -   ,"30,000","17,820"
1943000578,טיפול ותצוגה דוחות חניה ,90300,  -   ,  -   ,"12,375"
1943000731,דלק ,90300,"44,971","49,800","68,787"
1943000735,השכרת רכב ,90300,"40,890","42,896","107,812"
1943000741,שכירת כלים מכשירים וציוד ,90300,"369,061","393,000","140,128"
1943000743,רכישת כלים מכשירים וציוד ,90300,"104,558","152,000","150,480"
1943000747,ביגוד לצרכי עבודה ,90300,"28,212","93,000","82,170"
1943000750,עמלת גביה חניה סלולרית ,90300,"359,251","428,130","444,282"
1943000751,עמלת גביה-קנסות חנייה ,90300,"664,069","820,400","663,300"
1943000752,מערכת אכיפה ניידת אוטומטי,90300,  -   ,"141,600","1,401,840"
1943000753,הפעלת מדחני חנייה ,90300,"1,126,209","1,480,380","954,419"
1943000754,דאר-עמלת מכירת כרטיסי חני,90300,"9,554","15,000","13,365"
1943000756,עבודות קבלניות ,90300,"2,591","30,000","29,700"
1943000758,אחזקת שטחי חניה ,90300,"194,766","190,000","217,800"
1943000759,אבטחת חניון מרכז צעירים ,90300,"151,768","174,840","176,283"
1943000769,שירות לאומי ,90300,"21,421","38,400","19,008"
1943000780,הוצאות שונות ,90300,"2,101","5,000","4,950"
1281200290,אגרות שונות ,90500,"-385,240","-400,000","-490,000"
1281200291,אגרת רשיונות- שלטים ,90500,"-11,090,526","-11,000,000","-11,000,000"
1281200292,אגרת מודעות על לוחות ,90500,"-29,702","-80,000","-30,000"
1281200490,שירותי תליית מסרים עירוני,90500,"-24,914","-30,000","-30,000"
1781200110,שכר קובע ,90500,"588,842","591,855","634,317"
1781200120,תוספות שאינן בשכר קובע ,90500,"194,884","186,561","217,294"
1781200130,שעות נוספות ,90500,"88,870","87,452","56,017"
1781200140,החזר הוצאות ,90500,"50,860","51,843","79,024"
1781200181,הפרשות סוציאליות ,90500,"177,218","178,290","200,546"
1781200182,מיסים ועלויות ,90500,"70,041","69,684","78,114"
1781200540,הוצאות תקשורת ,90500,"8,397","7,000","4,653"
1781200550,פרסום והדפסות ,90500,"7,050","28,800","35,640"
1781200570,מיכון - מערכת שילוט ,90500,"98,443","101,600","94,323"
1781200720,חומרים להדבקת מודעות ,90500,"1,700","2,500","2,475"
1781200731,דלק ,90500,"33,313","35,100","61,016"
1781200735,השכרת רכב ,90500,"55,014","57,946","139,965"
1781200741,שכירת כלים מכשירים וציוד ,90500,  -   ,"5,400","61,569"
1781200743,רכישת כלים מכשירים וציוד ,90500,"34,383","33,000","32,670"
1781200747,ביגוד לצרכי עבודה ,90500,525,"14,000","13,860"
1781200750,עבודות קבלניות ,90500,"21,545","50,000","49,500"
1781200752,סקר שילוט עסקים ,90500,"547,142","700,000","693,000"
1781200753,עמלת גביה-שילוט ,90500,"245,832","192,760","267,300"
1781200754,אחזקת מתקני שילוט ,90500,"11,611","24,000","29,700"
1781200755,ע.קבלניות-תליית מסרים עיר,90500,"25,158","64,000","79,200"
1781200769,שירות לאומי ,90500,  -   ,"19,200","19,008"
1281200672,זכיון-שילוט חוצות ,90510,  -   ,  -   ,  -   
1281201491,החזר חשמל -ריהוט רחוב ,90510,  -   ,"-50,000","-50,000"
1281201671,זכיון ריהוט רחוב ,90510,  -   ,"-500,000","-160,000"
1281202491,החזר חשמל -שילוט חוצות ,90510,"-56,058","-35,000","-35,000"
1281202671,זכיון שילוט חוצות ,90510,"-848,198","-735,750","-735,750"
1281203671,זכיון מכוון ת.אוטובוס-פשר,90510,"-423,729","-1,200,000",  -   
1781201771,חשמל ריהוט רחוב ,90510,  -   ,"40,000","49,500"
1781202771,חשמל שילוט חוצות ,90510,  -   ,"28,000","34,650"
1781600110,שכר קובע ,90600,"400,785","683,304","378,838"
1781600120,תוספות שאינן בשכר קובע ,90600,"75,806","137,107","36,301"
1781600130,שעות נוספות ,90600,"66,258","104,219","27,808"
1781600140,החזר הוצאות ,90600,"50,528","89,181","32,997"
1781600181,הפרשות סוציאליות ,90600,"125,935","213,459","101,962"
1781600182,מיסים ועלויות ,90600,"45,177","77,135","38,128"
1781600731,דלק ,90600,"108,793","113,261","124,778"
1781600735,שכירת רכב ,90600,"326,195","287,210","287,884"
1781600741,שכירת מסופונים ,90600,  -   ,  -   ,"82,091"
1781600743,רכישת כלים וציוד ,90600,"12,658","14,000","13,860"
1741000105,עובדים זמניים ,101000,"117,648","480,000","564,300"
1741000110,שכר קובע ,101000,"441,669","720,071","594,090"
1741000120,תוספות שאינן בשכר קובע ,101000,"10,041","30,507","41,215"
1741000130,שעות נוספות ,101000,"3,574","55,009","10,922"
1741000140,החזר הוצאות ,101000,"63,587","144,228","126,902"
1741000181,הפרשות סוציאליות ,101000,"136,877","290,995","169,019"
1741000182,מיסים ועלויות ,101000,"43,005","92,496","61,899"
1741000288,השתתפות בשי לחגים ,101000,  -   ,  -   ,"89,100"
1741000470,ציוד משרדי ,101000,"3,566","2,500","5,940"
1741000511,כיבוד ,101000,"4,266","7,500","3,960"
1741000521,השתלמויות ,101000,"17,389","10,000","14,850"
1741000522,ספרות מקצועית ,101000,  -   ,"5,000","2,475"
1741000540,הוצאות תקשורת ,101000,"10,364","11,000","6,534"
1741000561,צילום מסמכים ,101000,  -   ,  -   ,"2,475"
1741000575,רכישת תוכנות ,101000,  -   ,  -   ,"9,900"
1741000580,הוצאות אירגוניות ,101000,"2,108","6,500","3,960"
1741000731,דלק ,101000,"26,229","33,556","21,631"
1741000735,השכרת רכב ,101000,"46,019","53,820","42,799"
1741000743,רכישת כלים מכשירים וציוד ,101000,"37,585","90,000","59,400"
1741000750,עבודות קבלניות ,101000,"413,368","500,000","594,000"
1741000751,אחזקה-עיר עתיקה ,101000,"114,798","150,000","198,000"
1741000752,שירותי יעוץ ופיקוח הנדסי ,101000,  -   ,"102,000",  -   
1741000769,שירות לאומי ,101000,"22,810","80,000","131,670"
1741000782,"עבודות שירות-שב""ס ",101000,  -   ,"26,000","32,182"
1741000930,רכישת ציוד יסודי ,101000,"87,082",  -   ,  -   
1749100110,שכר קובע ,102000,"2,153,737","2,135,549","2,144,358"
1749100120,תוספות שאינן בשכר קובע ,102000,"347,066","344,469","335,924"
1749100130,שעות נוספות ,102000,"76,210","58,906","63,819"
1749100140,החזר הוצאות ,102000,"293,412","232,408","402,540"
1749100181,הפרשות סוציאליות ,102000,"507,285","496,092","561,273"
1749100182,מיסים ועלויות ,102000,"218,558","211,485","227,260"
1749100288,השתתפות בשי לחגים ,102000,"34,321","40,000",  -   
1749100420,תחזוקת מבנים ,102000,"2,332","5,000","3,960"
1749100431,חשמל ,102000,"42,573","50,500","40,590"
1749100433,חומרי נקיון ,102000,"2,812","4,000","3,465"
1749100434,שירותי נקיון ,102000,"22,284","28,750","26,176"
1749100440,ביטוח מבנה ותכולה ,102000,"5,187","5,300","5,643"
1749100441,ביטוח רכב ,102000,"10,025","20,000","13,464"
1749100511,אירוח וכיבוד ,102000,"3,594","4,000","6,177"
1749100540,הוצאות תקשורת ,102000,"43,231","24,000","40,392"
1749100561,צילום מסמכים ,102000,"2,397","5,000","1,980"
1749100720,חומרים ,102000,"4,949","87,000","99,000"
1749100731,דלק ,102000,"115,338","162,014","147,874"
1749100732,תיקוני רכב ,102000,"4,485","10,000","4,950"
1749100733,אגרת רישוי רכב ,102000,298,600,772
1749100735,השכרת רכב ,102000,"352,766","384,133","402,435"
1749100742,אחזקת כלים מכשירים וציוד ,102000,"4,993","40,000","59,400"
1749100743,רכישת כלים מכשירים וציוד ,102000,"30,363","47,500","49,500"
1749100747,ביגוד לצרכי עבודה ,102000,  -   ,"10,000","9,900"
1749100750,עבודות קבלניות ,102000,  -   ,"56,000","49,500"
1749100986,ה.מותנית עבודות קבלניות ,102000,  -   ,"344,000",  -   
1749110440,ביטוח-עבודות קבלניות ,102000,"8,426","8,700","8,613"
1242000495,השתתפות מוסדות ,103000,"-10,000",  -   ,  -   
1742000110,שכר קובע ,103000,"920,093","991,929","892,698"
1742000120,תוספות שאינן בשכר קובע ,103000,"165,556","192,864","139,969"
