"40,000",מכלי אשפה 350 ליטר,2124-951-6
"8,000",מכלי אשפה 770 ליטר,2124-952-3
"100,000","מכלי אשפה 1,100 ליטר",2124-953-0
"250,000",מכולות אשפה 8 קוב,2124-955-4
"100,000",כלי אצירה למזרח העיר,2124-956-1
"40,000",דחסנית אשפה 10 קוב,2124-957-8
"50,000",דחסנית אשפה 22 קוב,2124-958-5
"200,000",דמי שימוש לאחסון צינורות-גיחון,2125-210-9
"100,000",ביצוע עבודות לגורמים משלמים,2125-951-5
"100,000",ליסינג תפעולי,2125-958-4
,תגבור פעולות ניקיון,2125-959-1
,תגבור פעולות,2470-959-0
"775,000",משרות ממומנות-אבטחת הרק״ל,2290-695-9
"54,225,559",שמירה בבתי ספר - ממשלה,2290-920-6
"500,000",הוצאות ביטחון שונות,2290-951-2
"60,000",ביטחון - קריית העירייה,2290-952-9
"500,000",אבטחה במוסדות חינוך,2290-953-6
"100,000",תגבור פעולות ביטחון,2290-956-7
"100,000",תגבור שמירה בקו התפר,2290-957-4
"28,000,000",אבטחת הרכבת הקלה,2290-958-1
"200,000",פינוי גרוטאות רכב,2815-612-1
"1,200,000",ברירות קנס-פיקוה עירוני,2815-614-5
"10,000",ביצוע עבודות לגורמים משלמים,2815-954-0
"200,000",ברירות קנס - שיטור עירוני,2821-614-6
"40,500,000",חניה סלולרית,4432-209-0
"8,000,000",כרטיסי חניה,4432-210-0
"1,600,000",מגרשי חניה,4432-211-7
"90,000",גרירת כלי רכב,4432-212-4
"10,500,000",מדהנים,4432-214-8
"4,532,000",חניון העירייה,4432-215-5
"51,700,000",קנסות חניה,4432-410-2
"1,500,000",פקחי חניה להכוונת תנועה,4432-694-6
"206,080",משרות ממומנות-פקחי חניה,4432-695-3
"950,000",הסדרי חניה בקמפוס הר הצופים,4432-953-0
"1,128,188",החזקת סככות brt,2310-425-3
"1,965,489",החזקת תחנות מרכזיות-מזרח העיר,2310-742-1
,החזקת מנהרות,2310-745-2
"360,000",אגרת תיאום תשתיות,2310-750-0
"670,000",אגרה מתחנות מוניות,2310-751-7
"4,401,120",אחזקת חניוני חנה וסע,2310-755-5
"50,000",פיקוח - סיכים אופטיים,2310-950-2
"350,000",תיקון נזקי תאונות -הסדרי תנועה,2310-951-9
"250,000",ביצוע עכודות לגורמים משלמים,2310-954-0
,סיבים אופטיים,2310-958-8
"22,500,000",אגרת רישיונות בנייה,2330-210-7
"120,000",אגרת מידע-היטל השבחה,2330-215-2
"75,000,000",־השבחה למימון מינהל תכנון,2330-217-6
"15,000,000",ה. סלילה למימון החזר הלוואות,2330-218-3
"650,000",מידע וסימון קווי בניין,2330-219-0
"200,000",מסירת מידע מלא,2330-220-0
,אגרות בנייה - עדן,2330-957-5
"5,000",ביצוע עבודות לגורמים משלמים,4310-952-8
,אנטנות סלולריות-רשות שימוש,2340-411-3
"1,160,000",משרות ממומנות-קו התפר,2340-695-7
"190,109",תחנה ניידת לבדיקת זיהום אוויר,2340-920-4
"170,000",איכות הסביבה,2340-951-0
"63,219,022",הסעות תלמידים־ממשלה,3105-920-6
"7,500,000",ביטוח תלמידים,3105-921-3
"23,423,055",שירות פסיכולוגי,3105-923-7
"4,165,000",הכנסות כלליות - ממשלה,3105-924-4
"4,700,000",החזרים בגין שכירויות - ממשלה,3105-925-1
"400,000",השירות הפסיכולוגי,3105-950-5
"1,500,000",מינהלת המחשבים,3105-951-2
"400,000",מדעים וטכנולוגיה,3110-952-1
"200,000",תגבור פעולות מרכז הדרכה,3110-953-8
"35,000,000",יום לימודים ארוך - גני ילדים,3110-954-5
"16,500,000",יום לימודים ארוך - בתי ספר,3110-955-2
"525,000","חינוך מדעי-״עיר מדע""",3110-956-9
"4,400,000",תגבור פעולות,3110-959-0
"2,204,394","קביסים, קביטים - ממשלה",3112-920-6
,שכירויות-ממשלה,3113-920-5
"26,029,617",גני ילדים - ממשלה,3122-920-3
"700,000",גני ילדים - חובה,3122-951-9
"68,184,518",גנים קדם חובה - ממשלה,3123-920-2
"11,038,254",סייעת שנייה בגני קד״ח - ממשלה,3123-921-9
"9,485,041",חינוך ילדים הגרים מחוץ לעיר,3132-499-9
"23,925,082",שרתים - השתתפות ממשלה,3132-922-4
"9,220,464",מזכירים - השתתפות ממשלה,3132-923-1
"2,700,000",חינוך יסודי,3132-951-6
"1,000,000",כללי,3132-952-3
"6,000,000",ניהול עצמי,3132-953-0
,תוכנית מעברים,3137-950-4
"6,000,000",תוכניות חינוכיות,3137-951-1
"3,000,000",תוכניות חינוכיות-תמיכות,3137-952-8
"4,000,000",תגבור פעולות חינוך מתרומות,3137-953-5
"1,100,000",עיר ללא אלימות,3137-954-2
"825,000",תוכניות חינוכיות בתחום התרבות,3137-955-9
"400,000",בית ספר בקהילה - תשע״ז,3137-956-6
"200,000",תוכניות לפיתוח למנהלי בתי״ס,3137-957-3
,מניעת נשירה- מותנה,3137-958-0
"5,000,000",בדק בית,3141-951-4
"800,000",ציוד וריהוט,3141-952-1
"4,010,253",הזנת תלמידים - ממשלה,3152-921-1
"52,084,325",סייעות טיפוליות - ממשלה,3152-924-2
"3,500,000",חינוך מיוחד,3152-950-3
"14,831,879",הגימנסיה,3153-820-2
"1,209,381",גיינוגלי,3153-821-9
"14,943,783",בית חינוך,3153-822-6
"5,782,117",נתיב מאיר,3153-823-3
"4,585,404",רוטשילד,3153-824-0
"4,949,043",מעלה ערב,3153-825-7
"11,759,569",גילה,3153-826-4
"11,488,849",המסורתי,3153-827-1
"7,996,919",סליגסברג,3153-828-8
"5,704,299",גבעת גונן,3153-829-5
"2,439,751",קדמה,3153-830-5
"5,258,648",הניסויי,3153-831-2
"5,174,446",קשת,3153-832-9
"3,305,905",ארץ הצבי,3153-833-6
"9,952,864",דנמרק,3153-834-3
"11,441,926",זיו,3153-835-0
"2,513,612",שפע,3153-836-7
"13,229,553",פסגת זאב,3153-837-4
"181,996",החזר בגין שכל״מ זיו תשע״ד,3153-870-7
"5,400,000",על יסודי,3154-950-1
"8,000,000",תגבור תוכניות חינוכיות ובגרות,3154-951-8
"800,000",ניהול עצמי תוספתי,3154-952-5
"600,000",תקשוב בחינוך העל-יסודי,3154-953-2
"100,000",חינוך חברתי,3158-951-4
"200,000",ביקור סדיר,3158-952-1
"6,000,000",רווחה חינוכית ושיקום שכונות,3158-953-8
"3,000,000",התוכנית לילדים ונוער בסיכון,3158-954-5
"68,000",מרכז הדרכה לבטיחות בדרכים,3159-950-6
"30,000",תחזוקת ציוד,3159-951-3
"1,400,000",מבצעי בטיחות בדרכים,3159-952-0
"3,900,000",תגבור פעולות,3160-959-5
"112,106","קביסים, קביטים - ממשלה",3161-920-2
"13,263,989",גני ילדים - ממשלה,3162-920-1
"500,000",גני ילדים - חובה,3162-950-0
"18,050,475",גנים קדם חובה - ממשלה,3163-920-0
"2,763,381",סייעת שנייה בגני קד״ח - ממשלה,3163-921-7
"20,040,474",שרתים - השתתפות ממשלה,3166-922-1
"7,711,326",מזכירים - השתתפות ממשלה,3166-923-8
"1,700,000",חינוך יסודי,3166-950-6
"5,000,000",ניהול עצמי,3166-953-7
"7,000,000",תוכניות חינוכיות,3167-951-2
"650,000",עיר ללא אלימות,3167-954-3
"8,610,000",התוכנית לפיתוח הברתי כלכלי,3167-955-0
"3,550,000",תגבור תוכניות חינוכיות,3167-956-7
"3,960,306",הזנת תלמידים - ממשלה,3169-921-1
"25,665,997",סייעות טיפוליות - ממשלה,3169-924-2
"1,000,000",חינוך מיוחד,3169-950-3
"9,180,066",חטיבות ביניים מזרה העיר-ממשלה,3172-921-5
"15,219,698",תיכון מאמונייה,3172-922-2
"7,795,064",תיכון שועפאת,3172-923-9
"9,622,734",תיכון ראשדייה,3172-924-6
"9,028,994",א-טור,3172-925-3
"11,396,908",בית צפאפא,3172-926-0
"5,318,757",אבן רושד,3172-927-7
"7,656,406",אלמוכבר תיכון לבנות,3172-928-4
"7,151,910",אבו הלדון־בי״ס חדש,3172-929-1
"6,524,546",עבדללה בן הוסיין,3172-930-1
"5,837,484",ראס אל עמוד,3172-931-8
"4,038,355",חליל סאכאכיני,3172-933-2
"2,871,589",צור באחר בנות,3172-934-9
"4,929,025",ראס אל עמוד בנים,3172-935-6
"4,946,687",בית חנינא מקיף בנות,3172-936-3
"3,512,617",אלמוכבר לבנים,3172-937-0
"1,204,858",צלעה,3172-938-7
"945,704",טכנולוגי בית חנינא,3172-939-4
"1,500,000",על יסודי,3172-951-4
,התכנית לפיתוח חברתי כלכלי,3172-953-8
,הכנסות כלליות - ממשלה,3175-920-5
"1,000,000",התוכנית לילדים ונוער בסיכון,3178-950-1
"2,635,660","קב״סים, קב״טים - ממשלה",3180-920-7
"2,000,000",חינוך חרדי-כללי,3180-952-0
"3,100,000",תגבור תוכניות חינוכיות,3180-954-4
"17,000,000",יום לימודים ארוך - גני ילדים,3180-957-5
11500000,יום לימודים ארוך - בתי ספר,3180-958-2
"800,000",תגבור פעולות,3180-959-9
"972,671",גני ילדים־ממשלה,3181-920-6
"6,347,089",גנים קדם חובה-ממשלה,3181-921-3
"300,000",גני ילדים,3181-953-6
"296,057",הזנת תלמידים־ממשלה,3183-922-8
"10,795,399",סייעות טיפוליות - ממשלה,3183-923-5
,שעות נלוות לגני ילדים,3183-924-2
"1,200,000",חינוך מיוחד,3183-950-3
"10,813,602",שרתימ-השתתפות ממשלה,3185-922-6
"3,699,009",מזכירים־השתתפות ממשלה,3185-923-3
"1,000,000",חינוך יסודי,3185-951-8
"400,000",הצטיידות,3186-950-0
"3,660,000",בדק בית,3186-951-7
"2,100,000",התוכנית לילדים ונוער בסיכון,3187-950-9
"1,991,460",חבורות רחוב - ממשלה,3640-930-7
"400,000",נוער מנותק-ממשלה,3640-931-4
"653,695",מית״ר חרדי - ממשלה,3640-932-1
"200,000",נוער עולה בסיכון,3640-950-3
"100,000",נוער - ממשלה,3640-951-0
"1,800,000",תגבור פעולות קידום נוער,3640-952-7
"1,250,000",התוכנית לילדים ונוער בסיכון,3640-953-4
"400,000",תגבור פעולות,3640-959-6
"1,300,000","פעולות תרבות ופנאי - ""עדן""",3260-951-2
"500,000",קידום יעד עירוני - קהילתיות,3260-959-8
"5,000,000",תגבור פעולות תרבות,3210-950-0
"2,350,000",תגבור פעולות,3210-959-3
"1,800,000",פעולות תרבות ואירועים,3212-950-8
"1,140,000",האוניברסיטה העממית,3221-951-3
"510,250",תיכון למבוגרים,3221-952-0
"500,000",ספריות,3230-951-1
"2,500,000",ספריות - משרד התרבות,3230-954-2
"850,000",פעולות תורניות,3231-950-3
"1,800,000",מרכז זיראר בכר,3240-951-8
"200,000",השכלת מבוגרים - מזרח העיר,3244-950-7
"200,000",פעולות תרבות ערבית,3244-951-4
"1,100,000",פעולות אמנות,3245-950-6
"1,100,000",פעולות אמנות פלסטית,3246-950-5
"500,000",פעולות אמנות הבמה,3247-950-4
"100,000",תגבור פעולות הגלריה העירונית,3248-950-3
"1,000,000",פעולות תורניות,3250-951-5
"1,610,000",תגבור פעולות,3250-959-1
"500,000",קרן לעידוד יזמות,3610-954-0
"3,700,000",תגבור פעולות,3610-959-5
"200,000",פעולות ח״ן חרדי,3615-950-7
"500,000",הפעלת ספריות - חרדי,3615-951-4
"800,000",ספריות - משרד התרבות,3615-952-1
"770,000",קייטנות,3620-950-9
"215,000",פעולות נוער ־ ממשלה,3620-954-7
"300,000",פעולות חברה - נוער,3620-955-4
"1,150,000",התכנית לפיתוח חברתי כלכלי,3620-956-1
"50,000",מחקר ופיתוח,3621-950-8
"600,000",משלחות נוער,3624-950-5
"350,000",פעולות חברה - קשישים,3626-950-3
"80,000",טיולים לגמלאים,3626-951-0
"1,500,000",הכנסות-איצטדיון טדי,3710-411-5
"450,000",הכנסות-היכל הספורט,3710-412-2
"850,000",פעולות ספורט ־ ממשלה,3710-920-6
"1,300,000",פעולות ספורט,3710-951-2
"500,000",המרכז לאמנויות לחימה,3710-953-6
"750,000",מרכזי ספורט עירוניים,3710-954-3
"100,000",סיוע לאגודות ספורט,3710-955-0
"1,940,000",תגבור פעולות,3710-959-8
"400,000",ספורט בשכונות,3720-950-2
"100,000",יחידת הכדורסל,3720-951-9
"50,000",ענפי ספורט,3721-951-8
"800,000",ענפי ספורט - חרדי,3721-952-5
"60,000",ספורט הישגי,3722-957-9
"600,000",שלוחת מכון וינגייט,3722-958-6
"600,000",מפעלים מרכזיים,3723-952-3
"2,500,000",מרתון ירושלים הבינלאומי,3723-953-0
"70,000",פרויקטים מזרח העיר,3724-953-9
"10,000",משחקי כדור,3727-954-3
"10,000",תחזוקת מבנים ומתקנים,3728-955-9
